count_point_id,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles
990530,5,"North West",85,Manchester,B5167,Minor,,,381120,390150,53.40783971,-2.28546910,,
990389,5,"North West",85,Manchester,U,Minor,,,383440,402880,53.52233982,-2.25124296,,
990230,5,"North West",85,Manchester,C,Minor,,,385530,391560,53.42065325,-2.21919524,,
990229,5,"North West",85,Manchester,C,Minor,,,387720,394760,53.44947281,-2.18636819,,
990228,5,"North West",85,Manchester,C,Minor,,,384510,403320,53.52632754,-2.23512627,,
990227,5,"North West",85,Manchester,C,Minor,,,387340,399720,53.49404588,-2.19229136,,
990062,5,"North West",85,Manchester,B6393,Minor,,,387380,401400,53.50914729,-2.19175643,,
967009,5,"North West",85,Manchester,U,Minor,,,388275,396859,53.46835206,-2.17809083,,
967008,5,"North West",85,Manchester,U,Minor,,,385563,397262,53.47190640,-2.21896187,,
967007,5,"North West",85,Manchester,U,Minor,,,384919,389980,53.40643447,-2.22831338,,
967006,5,"North West",85,Manchester,U,Minor,,,384586,398117,53.47956341,-2.23372222,,
967005,5,"North West",85,Manchester,U,Minor,,,384494,396897,53.46859541,-2.23504838,,
951812,5,"North West",85,Manchester,U,Minor,,,385778,400278,53.49902105,-2.21586017,,
951810,5,"North West",85,Manchester,U,Minor,,,382797,392229,53.42658404,-2.26035658,,
951808,5,"North West",85,Manchester,U,Minor,,,384397,401399,53.50905750,-2.23673415,,
951807,5,"North West",85,Manchester,C,Minor,,,382034,388247,53.39076670,-2.27161068,,
951806,5,"North West",85,Manchester,C,Minor,,,384315,395200,53.45333679,-2.23766007,,
951776,5,"North West",85,Manchester,U,Minor,,,388965,397537,53.47446131,-2.16772088,,
951765,5,"North West",85,Manchester,U,Minor,,,386161,395799,53.45877270,-2.20988847,,
951749,5,"North West",85,Manchester,U,Minor,,,382431,393178,53.43510244,-2.26591787,,
950152,5,"North West",85,Manchester,B5093,Minor,,,384959,392520,53.42926582,-2.22783343,,
944481,5,"North West",85,Manchester,U,Minor,,,386091,393881,53.44153111,-2.21085720,,
944480,5,"North West",85,Manchester,U,Minor,,,381620,393920,53.44174418,-2.27816873,,
944479,5,"North West",85,Manchester,U,Minor,,,386448,402208,53.51638642,-2.20584425,,
944478,5,"North West",85,Manchester,U,Minor,,,385185,401737,53.51211854,-2.22486871,,
944475,5,"North West",85,Manchester,U,Minor,,,385133,393067,53.43418759,-2.22524068,,
944474,5,"North West",85,Manchester,U,Minor,,,385691,395885,53.45953313,-2.21697072,,
944473,5,"North West",85,Manchester,U,Minor,,,385389,396445,53.46455826,-2.22154508,,
944472,5,"North West",85,Manchester,U,Minor,,,386374,403820,53.53087376,-2.20703111,,
944470,5,"North West",85,Manchester,U,Minor,,,389257,396730,53.46721381,-2.16329377,,
944469,5,"North West",85,Manchester,U,Minor,,,383819,397242,53.47167598,-2.24523436,,
944468,5,"North West",85,Manchester,U,Minor,,,384530,392713,53.43098820,-2.23429965,,
944467,5,"North West",85,Manchester,U,Minor,,,383633,398060,53.47902237,-2.24807890,,
944466,5,"North West",85,Manchester,U,Minor,,,381115,388131,53.38969175,-2.28542179,,
944465,5,"North West",85,Manchester,U,Minor,,,384629,402000,53.51446640,-2.23326580,,
944464,5,"North West",85,Manchester,U,Minor,,,381794,392940,53.43294153,-2.27549247,,
944463,5,"North West",85,Manchester,U,Minor,,,384412,397960,53.47814712,-2.23633615,,
944462,5,"North West",85,Manchester,U,Minor,,,380755,388693,53.39473020,-2.29086942,,
944460,5,"North West",85,Manchester,U,Minor,,,385597,402184,53.51614788,-2.21867681,,
944459,5,"North West",85,Manchester,U,Minor,,,384321,399507,53.49204923,-2.23778477,,
944458,5,"North West",85,Manchester,U,Minor,,,386463,392917,53.43287603,-2.20521512,,
944457,5,"North West",85,Manchester,U,Minor,,,383908,399398,53.49105692,-2.24400385,,
944456,5,"North West",85,Manchester,U,Minor,,,381624,394612,53.44796434,-2.27814898,,
944455,5,"North West",85,Manchester,U,Minor,,,383804,400256,53.49876572,-2.24561589,,
944454,5,"North West",85,Manchester,U,Minor,,,385480,393491,53.43800878,-2.22003738,,
944453,5,"North West",85,Manchester,U,Minor,,,382720,387582,53.38481244,-2.26125884,,
944452,5,"North West",85,Manchester,U,Minor,,,387738,398683,53.48473449,-2.18625168,,
944451,5,"North West",85,Manchester,U,Minor,,,383088,389620,53.40314283,-2.25583698,,
944450,5,"North West",85,Manchester,U,Minor,,,384522,401231,53.50755117,-2.23484100,,
944449,5,"North West",85,Manchester,U,Minor,,,385742,392781,53.43163418,-2.21606098,,
944448,5,"North West",85,Manchester,U,Minor,,,389869,397266,53.47204390,-2.15409250,,
944447,5,"North West",85,Manchester,U,Minor,,,379410,389921,53.40571689,-2.31117604,,
944446,5,"North West",85,Manchester,U,Minor,,,389506,395648,53.45749353,-2.15950629,,
944444,5,"North West",85,Manchester,U,Minor,,,385676,396114,53.46159104,-2.21720709,,
944443,5,"North West",85,Manchester,U,Minor,,,384186,401392,53.50898823,-2.23991528,,
944442,5,"North West",85,Manchester,U,Minor,,,386561,401614,53.51105028,-2.20411450,,
944441,5,"North West",85,Manchester,U,Minor,,,388580,395693,53.45787847,-2.17345339,,
944440,5,"North West",85,Manchester,U,Minor,,,387454,396982,53.46943846,-2.19046304,,
944439,5,"North West",85,Manchester,U,Minor,,,386425,397788,53.47665730,-2.20599883,,
944438,5,"North West",85,Manchester,U,Minor,,,384492,395450,53.45558917,-2.23500701,,
944437,5,"North West",85,Manchester,U,Minor,,,384296,400509,53.50105481,-2.23821206,,
944436,5,"North West",85,Manchester,U,Minor,,,386161,398991,53.48746336,-2.21002965,,
944434,5,"North West",85,Manchester,U,Minor,,,383864,402508,53.51900942,-2.24482848,,
944433,5,"North West",85,Manchester,U,Minor,,,385756,398891,53.48655360,-2.21612854,,
944432,5,"North West",85,Manchester,U,Minor,,,388298,395558,53.45665878,-2.17769520,,
944431,5,"North West",85,Manchester,U,Minor,,,386760,394993,53.45154358,-2.20083305,,
944430,5,"North West",85,Manchester,U,Minor,,,385187,395165,53.45304750,-2.22452716,,
944429,5,"North West",85,Manchester,U,Minor,,,385775,402250,53.51674600,-2.21599548,,
944427,5,"North West",85,Manchester,C,Minor,,,385870,391594,53.42096840,-2.21408073,,
944424,5,"North West",85,Manchester,C,Minor,,,385742,401250,53.50775673,-2.21644729,,
944422,5,"North West",85,Manchester,C,Minor,,,389139,397668,53.47564246,-2.16510399,,
944421,5,"North West",85,Manchester,C,Minor,,,386866,394035,53.44293542,-2.19919651,,
944420,5,"North West",85,Manchester,C,Minor,,,381852,386029,53.37082402,-2.27421778,,
944419,5,"North West",85,Manchester,C,Minor,,,381695,386995,53.37950142,-2.27663422,,
944418,5,"North West",85,Manchester,C,Minor,,,380750,388832,53.39597941,-2.29095321,,
944417,5,"North West",85,Manchester,C,Minor,,,383846,385323,53.36454339,-2.24421298,,
944416,5,"North West",85,Manchester,C,Minor,,,387886,398204,53.48043252,-2.18400282,,
944415,5,"North West",85,Manchester,C,Minor,,,386824,401924,53.51384339,-2.20016191,,
944414,5,"North West",85,Manchester,C,Minor,,,384169,403141,53.52470839,-2.24026087,,
944413,5,"North West",85,Manchester,B5217,Minor,,,381733,393916,53.44171217,-2.27646732,,
944412,5,"North West",85,Manchester,B5117,Minor,,,385267,395199,53.45335535,-2.22332410,,
944410,5,"North West",85,Manchester,B5093,Minor,,,384651,391794,53.42273108,-2.23243335,,
944409,5,"North West",85,Manchester,B5166,Minor,,,384007,385590,53.36694828,-2.24180720,,
944408,5,"North West",85,Manchester,B5167,Minor,,,383057,390353,53.40973015,-2.25634267,,
944407,5,"North West",85,Manchester,B5219,Minor,,,384773,395686,53.45771867,-2.23078673,,
944406,5,"North West",85,Manchester,B5167,Minor,,,384783,392789,53.43167871,-2.23049542,,
944405,5,"North West",85,Manchester,B5093,Minor,,,385205,393342,53.43666163,-2.22416998,,
944404,5,"North West",85,Manchester,B6393,Minor,,,388203,402543,53.51944030,-2.17939052,,
944403,5,"North West",85,Manchester,B5093,Minor,,,386091,393927,53.44194458,-2.21085925,,
944402,5,"North West",85,Manchester,B5093,Minor,,,386726,394023,53.44282401,-2.20130369,,
944400,5,"North West",85,Manchester,B5167,Minor,,,383774,391202,53.41738339,-2.24560005,,
944399,5,"North West",85,Manchester,B6178,Minor,,,387778,393806,53.44089925,-2.18545741,,
941777,5,"North West",85,Manchester,U,Minor,,,388385,397676,53.47569804,-2.17646427,,
941760,5,"North West",85,Manchester,U,Minor,,,385912,398092,53.47937614,-2.21374160,,
941460,5,"North West",85,Manchester,U,Minor,,,383451,402770,53.52135144,-2.25107118,,
930647,5,"North West",85,Manchester,U,Minor,,,384910,395000,53.45155652,-2.22869045,,
930646,5,"North West",85,Manchester,U,Minor,,,382560,386410,53.37427267,-2.26359841,,
930645,5,"North West",85,Manchester,U,Minor,,,386360,401490,53.50993049,-2.20713988,,
930644,5,"North West",85,Manchester,U,Minor,,,384130,398120,53.47957678,-2.24059315,,
930643,5,"North West",85,Manchester,U,Minor,,,384470,402320,53.51733798,-2.23567955,,
930642,5,"North West",85,Manchester,C,Minor,,,386580,402990,53.52341874,-2.20388741,,
930100,5,"North West",85,Manchester,B5167,Minor,,,384320,392010,53.42466275,-2.23742512,,
919348,5,"North West",85,Manchester,U,Minor,,,383520,392163,53.42601372,-2.24947229,,
919346,5,"North West",85,Manchester,U,Minor,,,382880,395140,53.45275268,-2.25926623,,
820073,5,"North West",85,Manchester,U,Minor,,,386463,392917,53.43287603,-2.20521512,,
820072,5,"North West",85,Manchester,U,Minor,,,385691,395885,53.45953313,-2.21697072,,
820006,5,"North West",85,Manchester,U,Minor,,,385778,400278,53.49902105,-2.21586017,,
810896,5,"North West",85,Manchester,U,Minor,,,385487,394584,53.44783354,-2.21998274,,
810878,5,"North West",85,Manchester,U,Minor,,,383058,390160,53.40799549,-2.25631727,,
810519,5,"North West",85,Manchester,U,Minor,,,384124,400925,53.50478877,-2.24082623,,
810511,5,"North West",85,Manchester,U,Minor,,,384703,401329,53.50843737,-2.23211679,,
810224,5,"North West",85,Manchester,U,Minor,,,382699,390210,53.40843330,-2.26172037,,
810173,5,"North West",85,Manchester,U,Minor,,,386264,391499,53.42012516,-2.20814795,,
810112,5,"North West",85,Manchester,U,Minor,,,385415,389861,53.40537909,-2.22084681,,
809958,5,"North West",85,Manchester,B5167,Minor,,,380594,390141,53.40773958,-2.29338072,,
809658,5,"North West",85,Manchester,U,Minor,,,385421,399503,53.49204521,-2.22120553,,
809542,5,"North West",85,Manchester,U,Minor,,,385620,397266,53.47194392,-2.21810336,,
809525,5,"North West",85,Manchester,B5093,Minor,,,386951,394109,53.44360269,-2.19791994,,
809520,5,"North West",85,Manchester,B5166,Minor,,,381823,390388,53.41000381,-2.27490819,,
809472,5,"North West",85,Manchester,U,Minor,,,383454,396134,53.46170560,-2.25067495,,
809451,5,"North West",85,Manchester,U,Minor,,,387364,399894,53.49561044,-2.19193666,,
809390,5,"North West",85,Manchester,U,Minor,,,382337,394151,53.44384511,-2.26738747,,
809328,5,"North West",85,Manchester,U,Minor,,,381430,394097,53.44332846,-2.28103959,,
809239,5,"North West",85,Manchester,U,Minor,,,386020,392564,53.42969137,-2.21186707,,
809119,5,"North West",85,Manchester,U,Minor,,,387889,398206,53.48045057,-2.18395769,,
809028,5,"North West",85,Manchester,B6393,Minor,,,387969,402134,53.51575870,-2.18290383,,
808974,5,"North West",85,Manchester,U,Minor,,,388482,402808,53.52182848,-2.17519252,,
808927,5,"North West",85,Manchester,U,Minor,,,388212,400617,53.50212896,-2.17918192,,
808673,5,"North West",85,Manchester,U,Minor,,,382641,392064,53.42509577,-2.26269516,,
808667,5,"North West",85,Manchester,U,Minor,,,385839,394918,53.45084530,-2.21469798,,
808548,5,"North West",85,Manchester,U,Minor,,,386164,403366,53.52678750,-2.21017886,,
808544,5,"North West",85,Manchester,U,Minor,,,384498,393625,53.43918516,-2.23482651,,
808346,5,"North West",85,Manchester,U,Minor,,,387049,392562,53.42969999,-2.19638027,,
807956,5,"North West",85,Manchester,U,Minor,,,388592,396221,53.46262456,-2.17329214,,
807816,5,"North West",85,Manchester,U,Minor,,,383706,402789,53.52153024,-2.24722614,,
807719,5,"North West",85,Manchester,C,Minor,,,379452,389408,53.40110754,-2.31051049,,
807601,5,"North West",85,Manchester,U,Minor,,,384650,394055,53.44305479,-2.23255940,,
807457,5,"North West",85,Manchester,U,Minor,,,387934,402890,53.52255307,-2.18346093,,
807284,5,"North West",85,Manchester,U,Minor,,,383478,394154,53.44390918,-2.25020933,,
807242,5,"North West",85,Manchester,U,Minor,,,381157,387396,53.38308675,-2.28474578,,
807023,5,"North West",85,Manchester,U,Minor,,,386240,393498,53.43809249,-2.20859719,,
806863,5,"North West",85,Manchester,U,Minor,,,383763,401461,53.50959545,-2.24629694,,
806752,5,"North West",85,Manchester,U,Minor,,,384324,399509,53.49206729,-2.23773966,,
806625,5,"North West",85,Manchester,U,Minor,,,382729,396737,53.46710229,-2.26162795,,
806615,5,"North West",85,Manchester,U,Minor,,,388078,400236,53.49870133,-2.18118748,,
806572,5,"North West",85,Manchester,U,Minor,,,384182,392535,53.42937782,-2.23952844,,
805407,5,"North West",85,Manchester,U,Minor,,,386505,398210,53.48045247,-2.20481173,,
803845,5,"North West",85,Manchester,U,Minor,,,386335,392833,53.43211766,-2.20713801,,
803844,5,"North West",85,Manchester,U,Minor,,,388996,399916,53.49584532,-2.16733785,,
803843,5,"North West",85,Manchester,U,Minor,,,384972,399878,53.49540308,-2.22799084,,
803840,5,"North West",85,Manchester,U,Minor,,,386015,398795,53.48569774,-2.21222113,,
803839,5,"North West",85,Manchester,U,Minor,,,382575,397019,53.46963193,-2.26396341,,
803838,5,"North West",85,Manchester,U,Minor,,,383009,396808,53.46774961,-2.25741395,,
803837,5,"North West",85,Manchester,U,Minor,,,382551,395104,53.45241827,-2.26421852,,
803836,5,"North West",85,Manchester,U,Minor,,,384008,392469,53.42877930,-2.24214385,,
803835,5,"North West",85,Manchester,U,Minor,,,383562,387544,53.38449800,-2.24859791,,
803834,5,"North West",85,Manchester,U,Minor,,,382433,393048,53.43393399,-2.26588050,,
803833,5,"North West",85,Manchester,U,Minor,,,382432,385987,53.37046626,-2.26549842,,
803832,5,"North West",85,Manchester,U,Minor,,,386932,400140,53.49781091,-2.19845858,,
803831,5,"North West",85,Manchester,U,Minor,,,389228,402282,53.51711665,-2.16392269,,
803830,5,"North West",85,Manchester,U,Minor,,,388013,401596,53.51092399,-2.18221961,,
803829,5,"North West",85,Manchester,U,Minor,,,388178,399699,53.49387686,-2.17965967,,
803828,5,"North West",85,Manchester,U,Minor,,,385830,395930,53.45994137,-2.21487935,,
803827,5,"North West",85,Manchester,U,Minor,,,385308,393027,53.43383309,-2.22260471,,
803826,5,"North West",85,Manchester,U,Minor,,,383068,386606,53.37605109,-2.25597353,,
800256,5,"North West",85,Manchester,B5218,Minor,,,382972,396371,53.46382046,-2.25794761,,
99833,5,"North West",85,Manchester,M56,Major,"M56 (3) main flow",A5103,382210,389000,53.39754102,-2.26900743,0.60,0.37
99616,5,"North West",85,Manchester,A664,Major,A6104,M60,386320,404040,53.53284978,-2.20785548,0.20,0.12
99615,5,"North West",85,Manchester,M60,Major,20,"LA Boundary",385700,404900,53.54056314,-2.21724893,1.90,1.18
99517,5,"North West",85,Manchester,A6010,Major,"A6010 Dickenson Rd","A6 Stockport Rd",386627,395707,53.45795786,-2.20286640,0.30,0.19
99516,5,"North West",85,Manchester,A56,Major,A5014,A57(M),382585,397080,53.47018054,-2.26381614,0.70,0.43
99017,5,"North West",85,Manchester,A6010,Major,"A6010 St Johns Rd","A6 Stockport Rd",386715,395495,53.45605457,-2.20153207,0.10,0.06
99015,5,"North West",85,Manchester,A6010,Major,A6,A57,386960,396000,53.46059982,-2.19786366,1.00,0.62
99014,5,"North West",85,Manchester,A6010,Major,A57,A635,387200,397020,53.46977384,-2.19429085,1.00,0.62
96069,5,"North West",85,Manchester,A6042,Major,"A6042/A34 intersection (North of Albert Square)","A6042/A34 intersection (South of Albert Square)",383788,398064,53.47906309,-2.24574356,0.30,0.19
96068,5,"North West",85,Manchester,A34,Major,"A6042/A34 intersection","A56/A34 Intersection",383658,397954,53.47807043,-2.24769671,0.30,0.19
96067,5,"North West",85,Manchester,A34,Major,"A6042/A34 intersection","A5103/A34 intersection",383884,397896,53.47755603,-2.24428843,0.10,0.06
94144,5,"North West",85,Manchester,A34,Major,"St Peters Square","A56 Deansgate",383700,397945,53.47799082,-2.24706340,0.40,0.25
94143,5,"North West",85,Manchester,A665,Major,"Chancellor Lane","Ashton Old Road",385848,397507,53.47411628,-2.21467947,0.30,0.19
94142,5,"North West",85,Manchester,A665,Major,"A57 Hyde Road","A665 Midland Street",385775,397185,53.47122010,-2.21576463,0.40,0.25
94141,5,"North West",85,Manchester,A665,Major,"A665 Midland Street","A635 Fairfield Street",385731,397492,53.47397828,-2.21644146,0.30,0.19
94140,5,"North West",85,Manchester,A635,Major,"A665/A635 junction","A665 Midland Street",385800,397630,53.47522052,-2.21540819,0.20,0.12
94139,5,"North West",85,Manchester,A635,Major,"Midland Street","A6010 Alan Turing Way",386000,397614,53.47508211,-2.21239428,1.40,0.87
93159,5,"North West",85,Manchester,A6042,Major,A6,A57,382760,397720,53.47593878,-2.26121482,0.20,0.12
