count_point_id,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles
91267,5,"North West",85,Manchester,M60,Major,"M60 main route",A5103,382250,390750,53.41327212,-2.26850518,0.30,0.19
91079,5,"North West",85,Manchester,A555,Major,"LA Boundary with Stockport and Manchester","Junction with Outwood Lane and Ringway Road West",383285,385330,53.36458871,-2.25264355,2.40,1.49
90167,5,"North West",85,Manchester,A34,Major,"Mosley St",A6042,383900,398130,53.47965971,-2.24405932,0.30,0.19
89289,5,"North West",85,Manchester,M56,Major,"Thornley Lane Bridge","Outwood Lane roundabout",381450,385970,53.37027965,-2.28025602,1.10,0.68
83048,5,"North West",85,Manchester,A665,Major,A664,A6042,384300,398950,53.48704209,-2.23807330,0.30,0.19
81152,5,"North West",85,Manchester,A5067,Major,"Princess Road","Mancunian Way",384050,396920,53.46878894,-2.24173801,0.60,0.37
80944,5,"North West",85,Manchester,A5067,Major,"LA Boundary",A5067,382930,396560,53.46551791,-2.25859051,0.10,0.06
80943,5,"North West",85,Manchester,A5067,Major,A5067,A5103,383360,396700,53.46679009,-2.25212077,0.90,0.56
80942,5,"North West",85,Manchester,A5067,Major,A5067,A56,383000,396700,53.46677856,-2.25754368,0.70,0.43
80941,5,"North West",85,Manchester,A5103,Major,A57(M),A5067,383750,396930,53.46886963,-2.24625784,0.40,0.25
80940,5,"North West",85,Manchester,A5103,Major,A6010,A5067,383830,395000,53.45152439,-2.24495331,2.70,1.68
80714,5,"North West",85,Manchester,A6042,Major,A6,A57,382760,397720,53.47593878,-2.26121482,0.20,0.12
78683,5,"North West",85,Manchester,M56,Major,5,"Thorley Lane bridge",381330,386100,53.37144390,-2.28206729,0.70,0.43
77866,5,"North West",85,Manchester,A538,Major,"M56 mid-junction","M56 spur roundabout",380450,385090,53.36233353,-2.29523033,0.30,0.19
77049,5,"North West",85,Manchester,A62,Major,"A62 Lever St","A665 Swan St",384700,398640,53.48426761,-2.23203010,0.10,0.06
77003,5,"North West",85,Manchester,A6,Major,"A6 Aytoun St","A6 Piccadilly",384480,398210,53.48039619,-2.23532399,0.10,0.06
75249,5,"North West",85,Manchester,A62,Major,"Swan St","Addington St",384700,398750,53.48525632,-2.23203548,0.10,0.06
75248,5,"North West",85,Manchester,A664,Major,"Swan St","Addington St",384470,398900,53.48659777,-2.23550890,0.10,0.06
75247,5,"North West",85,Manchester,A665,Major,"Rochdale Rd","Oldham Rd",384600,398860,53.48624209,-2.23354784,0.30,0.19
75246,5,"North West",85,Manchester,A665,Major,"Oldham Rd","Rochdale Rd",384550,398770,53.48543167,-2.23429689,0.30,0.19
75245,5,"North West",85,Manchester,A5103,Major,"Princess Rd","Mancunian Way roundabout",383899,397097,53.47037519,-2.24402174,0.60,0.37
75244,5,"North West",85,Manchester,A57(M),Major,"Princess Rd","Mancunian Way roundabout",383900,397090,53.47031230,-2.24400632,0.40,0.25
75243,5,"North West",85,Manchester,A57(M),Major,A5103,A34,384300,397240,53.47167253,-2.23798786,0.50,0.31
75242,5,"North West",85,Manchester,A34,Major,"Grosvenor St","A57 (M) mid-junction",384500,397250,53.47176832,-2.23497535,0.10,0.06
75241,5,"North West",85,Manchester,A665,Major,"Ashton Old Road","Mancunian Way",385670,397700,53.47584615,-2.21736997,0.10,0.06
75240,5,"North West",85,Manchester,A635,Major,"Ashton Old Road","Pin Mill Brow",385600,397720,53.47602399,-2.21842552,0.10,0.06
75239,5,"North West",85,Manchester,A635,Major,"Mancunian Way","Chancellor Lane",385650,397640,53.47530631,-2.21766854,0.20,0.12
75238,5,"North West",85,Manchester,M60,Major,"M60 main route",A5103,382750,390830,53.41400759,-2.26098713,1.00,0.62
75237,5,"North West",85,Manchester,M60,Major,"M60 main route",A5103,382250,390750,53.41327212,-2.26850518,0.80,0.50
75236,5,"North West",85,Manchester,M60,Major,"M60 spur","M60 spur",382250,390830,53.41399118,-2.26850970,0.80,0.50
75235,5,"North West",85,Manchester,A5103,Major,"M60 spur","M60 spur/A5103",382450,390730,53.41309898,-2.26549509,0.80,0.50
74555,5,"North West",85,Manchester,A6042,Major,A34,"St Ann Street",383840,398270,53.48091620,-2.24497060,0.20,0.12
74485,5,"North West",85,Manchester,A635,Major,A6,A57M,384988,397468,53.47374181,-2.22763402,0.30,0.19
74478,5,"North West",85,Manchester,A57,Major,A57M,A56,382918,397376,53.47285197,-2.25881558,0.20,0.12
74457,5,"North West",85,Manchester,A5103,Major,A560,M56,382194,389335,53.40055165,-2.26926718,0.30,0.19
73795,5,"North West",85,Manchester,M60,Major,"LA Boundary","M60 spur",381750,390870,53.41433371,-2.27603444,0.60,0.37
73794,5,"North West",85,Manchester,A5145,Major,"LA Boundary",A6010,380784,394095,53.44328721,-2.29076507,0.40,0.25
73792,5,"North West",85,Manchester,A57,Major,"LA Boundary",A6143,382674,397675,53.47553150,-2.26250812,0.10,0.06
73788,5,"North West",85,Manchester,A6,Major,"LA Boundary",A56,383704,398570,53.48360840,-2.24703542,0.10,0.06
73787,5,"North West",85,Manchester,A6042,Major,"LA Boundary",A56,383696,399086,53.48824599,-2.24718273,0.20,0.12
73780,5,"North West",85,Manchester,A662,Major,A6010,"LA Boundary",388000,398490,53.48300584,-2.18229608,1.90,1.18
73778,5,"North West",85,Manchester,A6,Major,"LA Boundary",A5079,387440,394000,53.44263497,-2.19055356,2.40,1.49
73777,5,"North West",85,Manchester,A5145,Major,A34,"LA Boundary",385648,390496,53.41109300,-2.21737094,0.30,0.19
73772,5,"North West",85,Manchester,A560,Major,M56,"LA Boundary",383490,388500,53.39308867,-2.24973135,1.30,0.81
73269,5,"North West",85,Manchester,M56,Major,"LA Boundary",6,380000,384730,53.35908076,-2.30196924,1.40,0.87
73268,5,"North West",85,Manchester,A538,Major,M56,"LA Boundary",380770,384660,53.35848025,-2.29039566,2.20,1.37
70273,5,"North West",85,Manchester,A635,Major,A57(M),"Fairfield St",385290,397450,53.47358857,-2.22308339,0.50,0.31
70272,5,"North West",85,Manchester,A57(M),Major,A6,A635,385000,397480,53.47385000,-2.22745380,0.30,0.19
70271,5,"North West",85,Manchester,M56,Major,A560,A5103,382233,389300,53.40023837,-2.26867864,0.30,0.19
70165,5,"North West",85,Manchester,A57(M),Major,A57(M),A56,382920,397360,53.47270823,-2.25878458,0.20,0.12
70163,5,"North West",85,Manchester,A6,Major,A62,A62,384560,398360,53.48174679,-2.23412596,0.10,0.06
70158,5,"North West",85,Manchester,A6,Major,A62,"Whitworth St",384670,397940,53.47797495,-2.23244788,0.40,0.25
70157,5,"North West",85,Manchester,A6,Major,"London Rd","Portland St",384550,398040,53.47887026,-2.23426085,0.50,0.31
70156,5,"North West",85,Manchester,A62,Major,"Lever St","A665 Newton St",384750,398600,53.48390955,-2.23127469,0.10,0.06
70155,5,"North West",85,Manchester,A62,Major,A6,"Great Ancoat St",384620,398500,53.48300691,-2.23322875,0.30,0.19
70154,5,"North West",85,Manchester,A62,Major,A6,A6,384470,398320,53.48138460,-2.23548012,0.20,0.12
70153,5,"North West",85,Manchester,A6,Major,A62,A664,384400,398480,53.48282063,-2.23654286,0.30,0.19
70152,5,"North West",85,Manchester,A6,Major,,,384100,398580,53.48371041,-2.24106853,0.30,0.19
60078,5,"North West",85,Manchester,A6,Major,A6010,A6010,386750,395640,53.45735877,-2.20101116,0.40,0.25
57780,5,"North West",85,Manchester,A5145,Major,A6010,A5103,382000,393060,53.43402724,-2.27239870,3.10,1.93
57700,5,"North West",85,Manchester,A5103,Major,A57(M),A34,383620,397500,53.47398873,-2.24824575,1.20,0.75
57603,5,"North West",85,Manchester,A6010,Major,B5093,B5117,385332,395000,53.45156846,-2.22233599,1.10,0.68
57496,5,"North West",85,Manchester,A665,Major,A6,A57,385720,396800,53.46775816,-2.21657564,0.30,0.19
57427,5,"North West",85,Manchester,A664,Major,A6,A665,384300,398740,53.48515457,-2.23806276,0.40,0.25
57390,5,"North West",85,Manchester,A635,Major,A6010,"LA Boundary",390000,397330,53.47262170,-2.15212104,2.90,1.80
56582,5,"North West",85,Manchester,A57,Major,A665,A6010,386950,396580,53.46581279,-2.19803849,1.30,0.81
56529,5,"North West",85,Manchester,A5103,Major,A34,A34,384060,397800,53.47669851,-2.24163169,0.20,0.12
56493,5,"North West",85,Manchester,A34,Major,A6010,A5184,385380,396000,53.46055825,-2.22165989,1.70,1.06
56492,5,"North West",85,Manchester,A62,Major,"Addington St",A6010,385000,398930,53.48688293,-2.22752327,1.80,1.12
56487,5,"North West",85,Manchester,A34,Major,"Mosley St",A6042,383900,398130,53.47965971,-2.24405932,0.30,0.19
56370,5,"North West",85,Manchester,A57,Major,A6143,A57(M),382800,397500,53.47396268,-2.26060013,0.30,0.19
56136,5,"North West",85,Manchester,A6,Major,A665,A57,385500,396773,53.46750946,-2.21988834,0.60,0.37
48632,5,"North West",85,Manchester,A34,Major,"A5103 Lower Mosley St","A6042 Mount St",383860,397910,53.47768113,-2.24465077,0.10,0.06
48339,5,"North West",85,Manchester,A560,Major,M56,M56,382582,389073,53.39820966,-2.26341716,1.20,0.75
48035,5,"North West",85,Manchester,A6042,Major,"Fennel Street",A665,384100,398900,53.48658662,-2.24108477,0.30,0.19
48020,5,"North West",85,Manchester,A34,Major,A5184,"Grosvenor St",384650,397050,53.46997512,-2.23270585,0.80,0.50
48019,5,"North West",85,Manchester,A34,Major,A57(M),A5103,384400,397400,53.47311356,-2.23648927,0.70,0.43
48018,5,"North West",85,Manchester,A6,Major,,,383883,398635,53.48419814,-2.24434136,0.20,0.12
47799,5,"North West",85,Manchester,A6010,Major,A5145,A5103,382000,394000,53.44247641,-2.27245252,2.90,1.80
47457,5,"North West",85,Manchester,A665,Major,A662,A62,385000,398380,53.48193935,-2.22749688,0.70,0.43
47456,5,"North West",85,Manchester,A664,Major,A6010,A6104,385800,403000,53.52348797,-2.21565283,3.70,2.30
47322,5,"North West",85,Manchester,A576,Major,A665,A6044,383580,403000,53.52342284,-2.24913771,1.50,0.93
46573,5,"North West",85,Manchester,A56,Major,A57(M),A6143,383330,397500,53.47397967,-2.25261498,0.70,0.43
46357,5,"North West",85,Manchester,A34,Major,"LA Boundary",A5145,385350,390000,53.40662662,-2.22183098,1.10,0.68
46165,5,"North West",85,Manchester,A6,Major,A57(M),"A6 Whitworth St",384730,397800,53.47671838,-2.23153707,0.40,0.25
46068,5,"North West",85,Manchester,A57(M),Major,A57,A5103,383300,397160,53.47092278,-2.25304899,0.80,0.50
38649,5,"North West",85,Manchester,A62,Major,A6,A6,384586,398306,53.48126219,-2.23373153,0.10,0.06
38036,5,"North West",85,Manchester,A56,Major,"A34 Quay St","A34 Bridge St",383580,398100,53.47938025,-2.24887958,0.30,0.19
38034,5,"North West",85,Manchester,A34,Major,A5103,A5103,383970,397800,53.47669580,-2.24298775,0.20,0.12
37944,5,"North West",85,Manchester,A6010,Major,A635,A662,387250,398000,53.47858368,-2.19357765,0.80,0.50
37943,5,"North West",85,Manchester,A662,Major,A665,A6010,386000,398470,53.48277612,-2.21243261,2.00,1.24
37859,5,"North West",85,Manchester,A6104,Major,A576,A664,385000,404060,53.53299325,-2.22777079,2.50,1.55
37838,5,"North West",85,Manchester,A6010,Major,A665,A664,385000,400600,53.50189347,-2.22760350,1.20,0.75
37837,5,"North West",85,Manchester,A6010,Major,A34,"Hamilton Rd",386500,395400,53.45519518,-2.20476574,0.70,0.43
37809,5,"North West",85,Manchester,A5103,Major,A60/A5103(T),A5145,383000,391900,53.42363321,-2.25728366,1.00,0.62
37808,5,"North West",85,Manchester,A5103,Major,A6010,A57(M),383830,395000,53.45152439,-2.24495331,3.10,1.93
37495,5,"North West",85,Manchester,A665,Major,A664,A6042,384300,398950,53.48704209,-2.23807330,0.30,0.19
36577,5,"North West",85,Manchester,A56,Major,A6041,A6042,383830,399020,53.48765692,-2.24515986,0.40,0.25
36355,5,"North West",85,Manchester,A5079,Major,A34,A6,387020,395000,53.45161304,-2.19691828,1.60,0.99
36161,5,"North West",85,Manchester,A6,Major,A5184,A665,386000,396400,53.46417039,-2.21234003,1.10,0.68
36046,5,"North West",85,Manchester,M56,Major,"Thornley Lane Bridge","Outwood Lane roundabout",381450,385970,53.37027965,-2.28025602,0.60,0.37
36045,5,"North West",85,Manchester,M56,Major,3,2,382400,389000,53.39754743,-2.26615011,1.40,0.87
28695,5,"North West",85,Manchester,A6,Major,A6010,A5184,386575,395867,53.45939467,-2.20365641,0.10,0.06
28486,5,"North West",85,Manchester,A34,Major,A5103,"Mosley St",384110,397940,53.47795830,-2.24088538,0.20,0.12
28246,5,"North West",85,Manchester,A6010,Major,B5117,A34,385898,395197,53.45335467,-2.21382217,0.80,0.50
27992,5,"North West",85,Manchester,A56,Major,A6,A6,383780,398600,53.48388039,-2.24589170,0.10,0.06
27980,5,"North West",85,Manchester,A665,Major,A6010,"LA Boundary",384000,401400,53.50905448,-2.24272022,1.50,0.93
27975,5,"North West",85,Manchester,A34,Major,"A56 Deansgate","LA Boundary",383150,398200,53.48026551,-2.25536416,0.50,0.31
27974,5,"North West",85,Manchester,A34,Major,A56,"LA Boundary",383400,398330,53.48144183,-2.25160388,0.40,0.25
27797,5,"North West",85,Manchester,A6010,Major,A662,A62,386880,399000,53.48756287,-2.19919450,1.90,1.18
27796,5,"North West",85,Manchester,A6010,Major,A5103,B5093,385000,394100,53.44346935,-2.22729220,1.70,1.06
27782,5,"North West",85,Manchester,A5184,Major,A34,A6,386150,396000,53.46057907,-2.21006303,1.60,0.99
27449,5,"North West",85,Manchester,A665,Major,A57,A635,385770,397000,53.46955715,-2.21583155,0.70,0.43
27447,5,"North West",85,Manchester,A664,Major,"Addington St",A6010,385390,400005,53.49655649,-2.22169624,2.00,1.24
27445,5,"North West",85,Manchester,A663,Major,"LA Boundary","LA Boundary",388840,402000,53.51457373,-2.16976399,1.00,0.62
27403,5,"North West",85,Manchester,A635,Major,A665,A6010,386000,397614,53.47508211,-2.21239428,1.50,0.93
27313,5,"North West",85,Manchester,A576,Major,A6104,M60,384000,404400,53.53601958,-2.24287501,1.00,0.62
27294,5,"North West",85,Manchester,A560,Major,"LA Boundary",M56,380000,389400,53.40105679,-2.30226817,2.80,1.74
26157,5,"North West",85,Manchester,A6,Major,A57,A57(M),384950,397300,53.47223074,-2.22819847,0.70,0.43
26059,5,"North West",85,Manchester,M60,Major,"M60 spur","LA Boundary",383733,389634,53.40328881,-2.24613609,1.90,1.18
26047,5,"North West",85,Manchester,M56,Major,4,3,381764,387682,53.38567890,-2.27563728,1.50,0.93
18548,5,"North West",85,Manchester,A6042,Major,A34,A34,383820,398008,53.47856074,-2.24525851,0.30,0.19
18330,5,"North West",85,Manchester,A5067,Major,"LA Boundary",A57(M)/A56,383000,396700,53.46677856,-2.25754368,0.80,0.50
18202,5,"North West",85,Manchester,A5103,Major,A34,A6,384268,398000,53.47850235,-2.23850781,0.40,0.25
17936,5,"North West",85,Manchester,A6010,Major,A665,"LA Boundary",384000,400429,53.50032675,-2.24267020,1.20,0.75
17935,5,"North West",85,Manchester,A665,Major,A6042,A6042,384130,399100,53.48838519,-2.24064283,0.20,0.12
17933,5,"North West",85,Manchester,A576,Major,A6044,A6104,383800,403800,53.53062039,-2.24586119,0.50,0.31
17931,5,"North West",85,Manchester,A57,Major,A6010,"LA Boundary",387800,396300,53.46331666,-2.18522410,3.10,1.93
17929,5,"North West",85,Manchester,A34,Major,"Upper Brook St",A5103,384180,397400,53.47310700,-2.23980367,1.00,0.62
17822,5,"North West",85,Manchester,A6042,Major,A56,A665,384000,399200,53.48928006,-2.24260712,0.30,0.19
17717,5,"North West",85,Manchester,A6104,Major,A664,"LA Boundary",388000,403426,53.52737235,-2.18248616,2.80,1.74
17675,5,"North West",85,Manchester,A5103,Major,A5145,A6010,383647,393000,53.43354149,-2.24760479,2.20,1.37
16589,5,"North West",85,Manchester,A62,Major,A6010,"LA Boundary",386280,400000,53.49653576,-2.20828063,2.40,1.49
16544,5,"North West",85,Manchester,A57,Major,A6,A665,385500,397010,53.46963966,-2.21989930,0.50,0.31
16536,5,"North West",85,Manchester,A56,Major,A34,A6,383704,398423,53.48228718,-2.24702782,0.30,0.19
16322,5,"North West",85,Manchester,A34,Major,A5145,A5079,386035,392000,53.42462228,-2.21161609,3.60,2.24
16044,5,"North West",85,Manchester,M56,Major,6,5,380725,386100,53.37142206,-2.29116010,1.50,0.93
8563,5,"North West",85,Manchester,A62,Major,A6,A665,384671,398413,53.48222643,-2.23245598,0.30,0.19
8464,5,"North West",85,Manchester,A56,Major,A6,A6041,383835,398772,53.48542802,-2.24507173,0.20,0.12
7950,5,"North West",85,Manchester,A56,Major,A6143,A34,383470,397800,53.47668046,-2.25052140,0.30,0.19
7948,5,"North West",85,Manchester,A34,Major,A6042,A56,383700,397945,53.47799082,-2.24706340,0.30,0.19
7947,5,"North West",85,Manchester,A34,Major,A6042,A56,383700,398236,53.48060631,-2.24707844,0.20,0.12
7946,5,"North West",85,Manchester,A6,Major,A5079,A6010,386892,395446,53.45561861,-2.19886448,0.20,0.12
7922,5,"North West",85,Manchester,A6143,Major,A57,A56,383000,397837,53.47699817,-2.25760503,0.80,0.50
7857,5,"North West",85,Manchester,A665,Major,"Pin Mill Brow",A662,385428,398000,53.47853590,-2.22102994,0.50,0.31
7725,5,"North West",85,Manchester,A6010,Major,A62,A664,385924,400159,53.49795541,-2.21365395,0.90,0.56
7724,5,"North West",85,Manchester,A34,Major,A5079,A6010,386223,394922,53.45089148,-2.20891604,1.50,0.93
7713,5,"North West",85,Manchester,A5145,Major,A5103,A34,385017,390420,53.41039195,-2.22686008,3.40,2.11
7701,5,"North West",85,Manchester,A5103,Major,M56,M60,382360,390350,53.40968048,-2.26682779,1.10,0.68
7428,5,"North West",85,Manchester,A665,Major,A6042,A6010,384311,400000,53.49648018,-2.23796027,1.20,0.75
6553,5,"North West",85,Manchester,A56,Major,A6042,"LA Boundary",383330,400000,53.49644979,-2.25274745,1.40,0.87
6069,5,"North West",85,Manchester,A57(M),Major,A34,A6,384670,397400,53.47312147,-2.23242159,0.40,0.25
6047,5,"North West",85,Manchester,M56,Major,5,4,381560,387149,53.38088091,-2.27867268,1.00,0.62
6046,5,"North West",85,Manchester,M56,Major,4,"LA Boundary",383600,388821,53.39597741,-2.24809417,1.00,0.62
